,0,1,2
3991,"the film 's sense of imagery gives it a terrible strength , but it 's propelled by the acting .",1,0
3992,but not without cheesy fun factor .,1,0
3993,the extent to which it succeeds is impressive .,1,0
3994,it 'll keep you wide awake and ... very tense .,1,0
3995,a wretched movie that reduces the second world war to one man 's quest to find an old flame .,0,0
3996,deliciously mean-spirited and wryly observant .,1,0
3997,about one in three gags in white 's intermittently wise script hits its mark ; the rest are padding unashamedly appropriated from the teen-exploitation playbook .,0,0
3998,it 's a cool event for the whole family .,1,0
3999,"like a fish that 's lived too long , austin powers in goldmember has some unnecessary parts and is kinda wrong in places .",0,0
4000,these people are really going to love the piano teacher .,1,0
4001,not a stereotype is omitted nor a cliché left unsaid .,0,0
4002,a movie of technical skill and rare depth of intellect and feeling .,1,0
4003,"releasing a film with the word ` dog ' in its title in january lends itself to easy jokes and insults , and snow dogs deserves every single one of them .",0,0
4004,none of this is half as moving as the filmmakers seem to think .,0,0
4005,our culture is headed down the toilet with the ferocity of a frozen burrito after an all-night tequila bender -- and i know this because i 've seen ` jackass : the movie . ',0,0
4006,high crimes steals so freely from other movies and combines enough disparate types of films that it ca n't help but engage an audience .,1,0
4007,"on top of a foundering performance , (madonna 's) denied her own athleticism by lighting that emphasizes every line and sag .",0,0
4008,"an empty , purposeless exercise .",0,0
4009,"unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .",0,0
4010,a gushy episode of `` m \* a \* s \* h '' only this time from an asian perspective .,0,0
4011,"like a grinning jack o ' lantern , its apparent glee is derived from a lobotomy , having had all its vital essence scooped out and discarded .",0,0
4012,"hailed as a clever exercise in neo-hitchcockianism , this clever and very satisfying picture is more accurately chabrolian .",1,0
4013,a complex psychological drama about a father who returns to his son 's home after decades away .,1,0
4014,"instead of hitting the audience over the head with a moral , schrader relies on subtle ironies and visual devices to convey point of view .",1,0
4015,"while it 's nothing we have n't seen before from murphy , i spy is still fun and enjoyable and so aggressively silly that it 's more than a worthwhile effort .",1,0
4016,"may not be a breakthrough in filmmaking , but it is unwavering and arresting .",1,0
4017,director claude chabrol has become the master of innuendo .,1,0
4018,"despite its old-hat set-up and predictable plot , empire still has enough moments to keep it entertaining .",1,0
4019,"it takes a really long , slow and dreary time to dope out what tuck everlasting is about .",0,0
4020,my own minority report is that it stinks .,0,0
4021,a film with contemporary political resonance illustrated by a winning family story .,1,0
4022,perhaps the best sports movie i 've ever seen .,1,0
4023,skillfully weaves both the elements of the plot and a powerfully evocative mood combining heated sexuality with a haunting sense of malaise .,1,0
4024,although commentary on nachtwey is provided ... it 's the image that really tells the tale .,1,0
4025,"what the movie lacks in action it more than makes up for in drama , suspense , revenge , and romance .",1,0
4026,a certain sexiness underlines even the dullest tangents .,1,0
4027,"but the nerve-raked acting , the crackle of lines , the impressive stagings of hardware , make for some robust and scary entertainment .",1,0
4028,... the movie feels stitched together from stock situations and characters from other movies .,0,0
4029,it 's never dull and always looks good .,1,0
4030,"the french director has turned out nearly 21\/2 hours of unfocused , excruciatingly tedious cinema that , half an hour in , starts making water torture seem appealing .",0,0
4031,"... if it had been only half-an-hour long or a tv special , the humor would have been fast and furious -- at ninety minutes , it drags .",0,0
4032,lacks the visual flair and bouncing bravado that characterizes better hip-hop clips and is content to recycle images and characters that were already tired 10 years ago .,0,0
4033,an engrossing and grim portrait of hookers : what they think of themselves and their clients .,1,0
4034,"asks what truth can be discerned from non-firsthand experience , and specifically questions cinema 's capability for recording truth .",1,0
4035,"this rich , bittersweet israeli documentary , about the life of song-and-dance-man pasach ` ke burstein and his family , transcends ethnic lines .",1,0
4036,"although it includes a fair share of dumb drug jokes and predictable slapstick , `` orange county '' is far funnier than it would seem to have any right to be .",1,0
4037,"family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .",1,0
4038,"for those who are intrigued by politics of the '70s , the film is every bit as fascinating as it is flawed .",1,0
4039,"in fact , it 's quite fun in places .",1,0
4040,a compelling film .,1,0
4041,feel free to go get popcorn whenever he 's not onscreen .,0,0
4042,this film can only point the way -- but thank goodness for this signpost .,1,0
4043,tiresomely derivative and hammily acted .,0,0
4044,decent but dull .,0,0
4045,"the only way to tolerate this insipid , brutally clueless film might be with a large dose of painkillers .",0,0
4046,"it cooks conduct in a low , smoky and inviting sizzle .",1,0
4047,"the performances are strong , though the subject matter demands acting that borders on hammy at times .",1,0
4048,a seriously bad film with seriously warped logic by writer-director kurt wimmer at the screenplay level .,0,0
4049,"a piece of mildly entertaining , inoffensive fluff that drifts aimlessly for 90 minutes before lodging in the cracks of that ever-growing category : unembarrassing but unmemorable .",0,0
4050,far more enjoyable than its predecessor .,1,0
4051,"the script is smart , not cloying .",1,0
4052,witty dialog between realistic characters showing honest emotions .,1,0
4053,"just as the recent argentine film son of the bride reminded us that a feel-good movie can still show real heart , time of favor presents us with an action movie that actually has a brain .",1,0
4054,"i found it slow , predictable and not very amusing .",0,0
4055,"a low-budget affair , tadpole was shot on digital video , and the images often look smeary and blurry , to the point of distraction .",0,0
4056,"while easier to sit through than most of jaglom 's self-conscious and gratingly irritating films , it 's still tainted by cliches , painful improbability and murky points .",0,0
4057,it turns out to be smarter and more diabolical than you could have guessed at the beginning .,1,0
4058,a funny and touching film that is gorgeously acted by a british cast to rival gosford park 's .,1,0
4059,"entirely appropriately , the tale unfolds like a lazy summer afternoon and concludes with the crisp clarity of a fall dawn .",1,0
4060,a beguiling evocation of the quality that keeps dickens evergreen : the exuberant openness with which he expresses our most basic emotions .,1,0
4061,... quite endearing .,1,0
4062,he 's a better actor than a standup comedian .,1,0
4063,"instead of trying to bust some blondes , (diggs) should be probing why a guy with his talent ended up in a movie this bad .",0,0
4064,mark pellington 's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth .,1,0
4065,trailer trash cinema so uncool the only thing missing is the `` gadzooks ! '',0,0
4066,the elements were all there but lack of a pyschological center knocks it flat .,0,0
4067,here 's yet another cool crime movie that actually manages to bring something new into the mix .,1,0
4068,"in other words , it 's badder than bad .",0,0
4069,"everything about girls ca n't swim , even its passages of sensitive observation , feels secondhand , familiar -- and not in a good way .",0,0
4070,"stealing harvard will dip into your wallet , swipe 90 minutes of your time , and offer you precisely this in recompense : a few early laughs scattered around a plot as thin as it is repetitious .",0,0
4071,"as exciting as all this exoticism might sound to the typical pax viewer , the rest of us will be lulled into a coma .",0,0
4072,"demonstrates the unusual power of thoughtful , subjective filmmaking .",1,0
4073,"contrived , awkward and filled with unintended laughs , the film shows signs that someone other than the director got into the editing room and tried to improve things by making the movie go faster .",0,0
4074,with its parade of almost perpetually wasted characters ... margarita feels like a hazy high that takes too long to shake .,0,0
4075,"the film does a solid job of slowly , steadily building up to the climactic burst of violence .",1,0
4076,"maybe you 'll be lucky , and there 'll be a power outage during your screening so you can get your money back .",0,0
4077,"the year 2002 has conjured up more coming-of-age stories than seem possible , but take care of my cat emerges as the very best of them .",1,0
4078,"a compassionate , moving portrait of an american (and an america) always reaching for something just outside his grasp .",1,0
4079,a very good film sits in the place where a masterpiece should be .,1,0
4080,disturbing .,0,0
4081,"painful , horrifying and oppressively tragic , this film should not be missed .",1,0
4082,this feature is about as necessary as a hole in the head,0,0
4083,(a) slummer .,0,0
4084,this is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .,1,0
4085,"while obviously aimed at kids , the country bears ... should keep parents amused with its low groan-to-guffaw ratio .",1,0
4086,"the acting , for the most part , is terrific , although the actors must struggle with the fact that they 're playing characters who sometimes feel more like literary conceits than flesh-and-blood humans .",1,0
4087,a gift to anyone who loves both dance and cinema,1,0
4088,"for all its brilliant touches , dragon loses its fire midway , nearly flickering out by its perfunctory conclusion .",0,0
4089,a serious movie with serious ideas .,1,0
4090,part of the charm of satin rouge is that it avoids the obvious with humour and lightness .,1,0
4091,"apart from anything else , this is one of the best-sustained ideas i have ever seen on the screen .",1,0
4092,the viewer takes great pleasure in watching the resourceful molly stay a step ahead of her pursuers .,1,0
4093,an enjoyable above average summer diversion .,1,0
4094,"to the filmmakers , ivan is a prince of a fellow , but he comes across as shallow and glib though not mean-spirited , and there 's no indication that he 's been responsible for putting together any movies of particular value or merit .",0,0
4095,"the high-concept scenario soon proves preposterous , the acting is robotically italicized , and truth-in-advertising hounds take note : there 's very little hustling on view .",0,0
4096,it deserves to be seen everywhere .,1,0
4097,everything is off .,0,0
4098,"a taut , sobering film .",1,0
4099,"the story 's scope and pageantry are mesmerizing , and mr. day-lewis roars with leonine power .",1,0
4100,one thing you have to give them credit for : the message of the movie is consistent with the messages espoused in the company 's previous video work .,1,0
4101,"a worthy addition to the cinematic canon , which , at last count , numbered 52 different versions .",1,0
4102,"wiseman is patient and uncompromising , letting his camera observe and record the lives of women torn apart by a legacy of abuse .",1,0
4103,one of the most incoherent features in recent memory .,0,0
4104,"muccino seems to be exploring the idea of why human beings long for what they do n't have , and how this gets us in trouble .",1,0
4105,"a little less extreme than in the past , with longer exposition sequences between them , and with fewer gags to break the tedium .",0,0
4106,a remarkable film by bernard rose .,1,0
4107,"this latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made b movie is long gone .",0,0
4108,steadfastly uncinematic but powerfully dramatic .,1,0
4109,"hopkins , squarely fills the screen .",1,0
4110,"they 're just a couple of cops in copmovieland , these two , but in narc , they find new routes through a familiar neighborhood .",1,0
4111,a grand fart coming from a director beginning to resemble someone 's crazy french grandfather .,0,0
4112,a film with almost as many delights for adults as there are for children and dog lovers .,1,0
4113,it 's probably worth catching solely on its visual merits .,1,0
4114,can be viewed as pure composition and form -- film as music,1,0
4115,"successfully blended satire , high camp and yet another sexual taboo into a really funny movie .",1,0
4116,mindless and boring martial arts and gunplay with too little excitement and zero compelling storyline .,0,0
4117,waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .,1,0
4118,"this method almost never fails him , and it works superbly here .",1,0
4119,jackson and co have brought back the value and respect for the term epic cinema .,1,0
4120,"the problem , amazingly enough , is the screenplay .",0,0
4121,"shiner can certainly go the distance , but is n't world championship material",1,0
4122,"such a premise is ripe for all manner of lunacy , but kaufman and gondry rarely seem sure of where it should go .",0,0
4123,intimate and panoramic .,1,0
4124,"contrived as this may sound , mr. rose 's updating works surprisingly well .",1,0
4125,"can be as tiresome as 9 seconds of jesse helms ' anti- castro rhetoric , which are included",0,0
4126,"her film is like a beautiful food entrée that is n't heated properly , so that it ends up a bit cold and relatively flavorless .",0,0
4127,"audiences are advised to sit near the back and squint to avoid noticing some truly egregious lip-non-synching , but otherwise the production is suitably elegant .",1,0
4128,"(jackson and bledel) seem to have been picked not for their acting chops , but for their looks and appeal to the pre-teen crowd .",0,0
4129,aggravating and tedious .,0,0
4130,"you do n't need to be a hip-hop fan to appreciate scratch , and that 's the mark of a documentary that works .",1,0
4131,"the last kiss will probably never achieve the popularity of my big fat greek wedding , but its provocative central wedding sequence has far more impact .",1,0
4132,"directing with a sure and measured hand , (haneke) steers clear of the sensational and offers instead an unflinching and objective look at a decidedly perverse pathology .",1,0
4133,a fan film that for the uninitiated plays better on video with the sound turned down .,0,0
4134,even murphy 's expert comic timing and famed charisma ca n't rescue this effort .,0,0
4135,"a woefully dull , redundant concept that bears more than a whiff of exploitation , despite iwai 's vaunted empathy .",0,0
4136,at once a testament to the divine calling of education and a demonstration of the painstaking process of imparting knowledge .,1,0
4137,"a smart , provocative drama that does the nearly impossible : it gets under the skin of a man we only know as an evil , monstrous lunatic .",1,0
4138,that the e-graveyard holds as many good ideas as bad is the cold comfort that chin 's film serves up with style and empathy .,1,0
4139,"an intelligent and deeply felt work about impossible , irrevocable choices and the price of making them .",1,0
4140,"this is a very funny , heartwarming film .",1,0
4141,alarms for duvall 's throbbing sincerity and his elderly propensity for patting people while he talks .,1,0
4142,"for veggietales fans , this is more appetizing than a side dish of asparagus .",1,0
4143,"none of this is very original , and it is n't particularly funny .",0,0
4144,there 's already been too many of these films ...,0,0
4145,"the movie resolutely avoids all the comic possibilities of its situation , and becomes one more dumb high school comedy about sex gags and prom dates .",0,0
4146,(woo 's) most resonant film since the killer .,1,0
4147,a return to pure disney magic and is enjoyable family fare .,1,0
4148,"a graceful , moving tribute to the courage of new york 's finest and a nicely understated expression of the grief shared by the nation at their sacrifice .",1,0
4149,simply and eloquently articulates the tangled feelings of particular new yorkers deeply touched by an unprecedented tragedy .,1,0
4150,"at its best , it 's black hawk down with more heart .",1,0
4151,an odd drama set in the world of lingerie models and bar dancers in the midwest that held my interest precisely because it did n't try to .,1,0
4152,it 's a diverting enough hour-and-a-half for the family audience .,1,0
4153,"an admirable , sometimes exceptional film",1,0
4154,it 's dark but has wonderfully funny moments ; you care about the characters ; and the action and special effects are first-rate .,1,0
4155,"even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .",1,0
4156,"peppering this urban study with references to norwegian folktales , villeneuve creates in maelstrom a world where the bizarre is credible and the real turns magical .",1,0
4157,the gentle comic treatment of adolescent sturm und drang should please fans of chris fuhrman 's posthumously published cult novel .,1,0
4158,nothing short of wonderful with its ten-year-old female protagonist and its steadfast refusal to set up a dualistic battle between good and evil .,1,0
4159,byler is too savvy a filmmaker to let this morph into a typical romantic triangle .,1,0
4160,the only young people who possibly will enjoy it are infants ... who might be distracted by the movie 's quick movements and sounds .,0,0
4161,it squanders chan 's uniqueness ; it could even be said to squander jennifer love hewitt !,0,0
4162,"for all its violence , the movie is remarkably dull with only caine making much of an impression .",0,0
4163,"the leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material .",0,0
4164,a reasonably entertaining sequel to 1994 's surprise family hit that may strain adult credibility .,1,0
4165,"a distinctly minor effort that will be seen to better advantage on cable , especially considering its barely feature-length running time of one hour .",0,0
4166,"efficient , suitably anonymous chiller .",1,0
4167,walter hill 's undisputed is like a 1940s warner bros. .,1,0
4168,this is a movie so insecure about its capacity to excite that it churns up not one but two flagrantly fake thunderstorms to underscore the action .,0,0
4169,"for a guy who has waited three years with breathless anticipation for a new hal hartley movie to pore over , no such thing is a big letdown .",0,0
4170,"thanks to a small star with big heart , this family film sequel is plenty of fun for all .",1,0
4171,"devotees of star trek ii : the wrath of khan will feel a nagging sense of deja vu , and the grandeur of the best next generation episodes is lacking .",0,0
4172,"the mothman prophecies , which is mostly a bore , seems to exist only for its climactic setpiece .",0,0
4173,it 's the sweet cinderella story that `` pretty woman '' wanted to be .,1,0
4174,"the direction has a fluid , no-nonsense authority , and the performances by harris , phifer and cam ` ron seal the deal .",1,0
4175,"an erotic thriller that 's neither too erotic nor very thrilling , either .",0,0
4176,eerily accurate depiction of depression .,0,0
4177,"comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .",0,0
4178,"(clooney 's) debut can be accused of being a bit undisciplined , but it has a tremendous , offbeat sense of style and humor that suggests he was influenced by some of the filmmakers who have directed him , especially the coen brothers and steven soderbergh .",1,0
4179,"... grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .",0,0
4180,"an admitted egomaniac , evans is no hollywood villain , and yet this grating showcase almost makes you wish he 'd gone the way of don simpson .",0,0
4181,"a stupid , derivative horror film that substitutes extreme gore for suspense .",0,0
4182,the komediant is a tale worth catching .,1,0
4183,"strange , funny , twisted , brilliant and macabre .",1,0
4184,... an interesting slice of history .,1,0
4185,as inept as big-screen remakes of the avengers and the wild wild west .,0,0
4186,"poetic , heartbreaking .",1,0
4187,it 's a sharp movie about otherwise dull subjects .,1,0
4188,"parts seem like they were lifted from terry gilliam 's subconscious , pressed through kafka 's meat grinder and into buñuel 's casings",1,0
4189,"obvious , obnoxious and didactic burlesque .",0,0
4190,... quite good at providing some good old fashioned spooks .,1,0
4191,the problem with antwone fisher is that it has a screenplay written by antwone fisher based on the book by antwone fisher .,0,0
4192,"this is a nicely handled affair , a film about human darkness but etched with a light (yet unsentimental) touch .",1,0
4193,a good documentary can make interesting a subject you thought would leave you cold .,1,0
4194,the movie suffers from two fatal ailments -- a dearth of vitality and a story that 's shapeless and uninflected .,0,0
4195,"the result is somewhat satisfying -- it still comes from spielberg , who has never made anything that was n't at least watchable .",1,0
4196,"the movie 's plot is almost entirely witless and inane , carrying every gag two or three times beyond its limit to sustain a laugh .",0,0
4197,"some movies were made for the big screen , some for the small screen , and some , like ballistic : ecks vs. sever , were made for the palm screen .",0,0
4198,the irony is that this film 's cast is uniformly superb ; their performances could have -- should have -- been allowed to stand on their own .,1,0
4199,"the best thing about the movie is its personable , amusing cast .",1,0
4200,brave and sweetly rendered love story .,1,0
4201,"nair just does n't have the necessary self-control to guide a loose , poorly structured film through the pitfalls of incoherence and redundancy .",0,0
4202,"if the man from elysian fields is doomed by its smallness , it is also elevated by it -- the kind of movie that you enjoy more because you 're one of the lucky few who sought it out .",1,0
4203,"twohy knows how to inflate the mundane into the scarifying , and gets full mileage out of the rolling of a stray barrel or the unexpected blast of a phonograph record .",1,0
4204,"- style cross-country adventure ... it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .",1,0
4205,"a real audience-pleaser that will strike a chord with anyone who 's ever waited in a doctor 's office , emergency room , hospital bed or insurance company office .",1,0
4206,it 's not a motion picture ; it 's an utterly static picture .,0,0
4207,"(while the last metro) was more melodramatic , confined to a single theater company and its strategies and deceptions , while tavernier is more concerned with the entire period of history .",1,0
4208,... a rich and intelligent film that uses its pulpy core conceit to probe questions of attraction and interdependence and how the heart accomodates practical needs .,1,0
4209,"a touching , sophisticated film that almost seems like a documentary in the way it captures an italian immigrant family on the brink of major changes .",1,0
4210,"this orange has some juice , but it 's far from fresh-squeezed .",0,0
4211,"(a) wonderfully loopy tale of love , longing , and voting .",1,0
4212,"it would be great to see this turd squashed under a truck , preferably a semi .",0,0
4213,a fascinating documentary about the long and eventful spiritual journey of the guru who helped launch the new age .,1,0
4214,a heroic tale of persistence that is sure to win viewers ' hearts .,1,0
4215,"fincher takes no apparent joy in making movies , and he gives none to the audience .",0,0
4216,"mattei so completely loses himself to the film 's circular structure to ever offer any insightful discourse on , well , love in the time of money .",0,0
4217,"it 's a square , sentimental drama that satisfies , as comfort food often can .",1,0
4218,"a moving tale of love and destruction in unexpected places , unexamined lives .",1,0
4219,the film is really closer to porn than a serious critique of what 's wrong with this increasingly pervasive aspect of gay culture .,0,0
4220,"` butterfingered ' is the word for the big-fisted direction of jez butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach .",0,0
4221,leguizamo and jones are both excellent and the rest of the cast is uniformly superb .,1,0
4222,"despite a quieter middle section , involving aragorn 's dreams of arwen , this is even better than the fellowship .",1,0
4223,"the animation and game phenomenon that peaked about three years ago is actually dying a slow death , if the poor quality of pokemon 4 ever is any indication .",0,0
4224,bland but harmless .,0,0
4225,"the cast ... keeps this pretty watchable , and casting mick jagger as director of the escort service was inspired .",1,0
4226,not many movies have that kind of impact on me these days .,1,0
4227,"tunney , brimming with coltish , neurotic energy , holds the screen like a true star .",1,0
4228,one of the worst films of 2002 .,0,0
4229,qualities that were once amusing are becoming irritating .,0,0
4230,read my lips is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love .,1,0
4231,gently humorous and touching .,1,0
4232,"winds up being both revelatory and narcissistic , achieving some honest insight into relationships that most high-concept films candy-coat with pat storylines , precious circumstances and beautiful stars .",1,0
4233,"a culture-clash comedy that , in addition to being very funny , captures some of the discomfort and embarrassment of being a bumbling american in europe .",1,0
4234,hollywood ending just is n't very funny .,0,0
4235,"a movie that will thrill you , touch you and make you laugh as well .",1,0
4236,the movie is ... very funny as you peek at it through the fingers in front of your eyes .,1,0
4237,boomers and their kids will have a barrie good time .,1,0
4238,bring tissues .,1,0
4239,"like most of jaglom 's films , some of it is honestly affecting , but more of it seems contrived and secondhand .",0,0
4240,"a stylish but steady , and ultimately very satisfying , piece of character-driven storytelling .",1,0
4241,a documentary to make the stones weep -- as shameful as it is scary .,0,0
4242,a not-so-divine secrets of the ya-ya sisterhood with a hefty helping of re-fried green tomatoes .,0,0
4243,meticulously uncovers a trail of outrageous force and craven concealment .,1,0
4244,"austin powers for the most part is extremely funny , the first part making up for any flaws that come later .",1,0
4245,"an emotionally and spiritually compelling journey seen through the right eyes , with the right actors and with the kind of visual flair that shows what great cinema can really do .",1,0
4246,"whereas oliver stone 's conspiracy thriller jfk was long , intricate , star-studded and visually flashy , interview with the assassin draws its considerable power from simplicity .",1,0
4247,this picture is mostly a lump of run-of-the-mill profanity sprinkled with a few remarks so geared toward engendering audience sympathy that you might think he was running for office -- or trying to win over a probation officer .,0,0
4248,"tsai has a well-deserved reputation as one of the cinema world 's great visual stylists , and in this film , every shot enhances the excellent performances .",1,0
4249,"thanks to the château 's balance of whimsicality , narrative discipline and serious improvisation , almost every relationship and personality in the film yields surprises .",1,0
4250,"not the great american comedy , but if you liked the previous movies in the series , you 'll have a good time with this one too .",1,0
4251,"uplifting , funny and wise .",1,0
4252,that the film opens with maggots crawling on a dead dog is not an out of place metaphor .,0,0
4253,enticing and often funny documentary .,1,0
4254,what a great way to spend 4 units of your day .,1,0
4255,"much like its easily dismissive take on the upscale lifestyle , there is n't much there here .",0,0
4256,"directed by kevin bray , whose crisp framing , edgy camera work , and wholesale ineptitude with acting , tone and pace very obviously mark him as a video helmer making his feature debut .",1,0
4257,"finally , the french-produced `` read my lips '' is a movie that understands characters must come first .",1,0
4258,"the bourne identity should n't be half as entertaining as it is , but director doug liman and his colleagues have managed to pack it with enough action to satisfy the boom-bam crowd without a huge sacrifice of character and mood .",1,0
4259,"bravo for history rewritten , and for the uncompromising knowledge that the highest power of all is the power of love .",1,0
4260,an excellent sequel .,1,0
4261,i 'm not exactly sure what this movie thinks it is about .,0,0
4262,"i 've never seen (a remake) do anything as stomach-turning as the way adam sandler 's new movie rapes , pillages and incinerates frank capra 's classic ...",0,0
4263,moonlight mile gives itself the freedom to feel contradictory things .,1,0
4264,"a series of escapades demonstrating the adage that what is good for the goose is also good for the gander , some of which occasionally amuses but none of which amounts to much of a story .",0,0
4265,but it 's surprisingly harmless .,1,0
4266,"definitely a crowd-pleaser , but then , so was the roman colosseum .",1,0
4267,"even in terms of the low-grade cheese standards on which it operates , it never quite makes the grade as tawdry trash .",0,0
4268,"none of this sounds promising and , indeed , the first half of sorority boys is as appalling as any ` comedy ' to ever spill from a projector 's lens .",0,0
4269,"scherfig , who has had a successful career in tv , tackles more than she can handle .",0,0
4270,this is an interesting movie ! '',1,0
4271,an amused indictment of jaglom 's own profession .,1,0
4272,"in addition to sporting one of the worst titles in recent cinematic history , ballistic : ecks vs. sever also features terrible , banal dialogue ; convenient , hole-ridden plotting ; superficial characters and a rather dull , unimaginative car chase .",0,0
4273,"if a big musical number like ` praise the lord , he 's the god of second chances ' does n't put you off , this will be an enjoyable choice for younger kids .",1,0
4274,the sheer joy and pride they took in their work -- and in each other -- shines through every frame .,1,0
4275,"in his role of observer of the scene , lawrence sounds whiny and defensive , as if his life-altering experiences made him bitter and less mature .",0,0
4276,harks back to a time when movies had more to do with imagination than market research .,1,0
4277,every joke is repeated at least four times .,0,0
4278,"a few zingers aside , the writing is indifferent , and jordan brady 's direction is prosaic .",0,0
4279,"enthusiastically taking up the current teen movie concern with bodily functions , walt becker 's film pushes all the demographically appropriate comic buttons .",1,0
4280,a lively and engaging examination of how similar obsessions can dominate a family .,1,0
4281,a slight but sweet film .,1,0
4282,at once disarmingly straightforward and strikingly devious .,1,0
4283,"a banal , virulently unpleasant excuse for a romantic comedy .",0,0
4284,"far from heaven is a dazzling conceptual feat , but more than that , it 's a work of enthralling drama .",1,0
4285,spielberg has managed to marry science fiction with film noir and action flicks with philosophical inquiry .,1,0
4286,the whole film has this sneaky feel to it -- as if the director is trying to dupe the viewer into taking it all as very important simply because the movie is ugly to look at and not a hollywood product .,0,0
4287,"when a movie asks you to feel sorry for mick jagger 's sex life , it already has one strike against it .",0,0
4288,this is the kind of movie that gets a quick release before real contenders arrive in september .,0,0
4289,"a beautiful , timeless and universal tale of heated passions -- jealousy , betrayal , forgiveness and murder .",1,0
4290,"a tightly directed , highly professional film that 's old-fashioned in all the best possible ways .",1,0
4291,starts off witty and sophisticated and you want to love it -- but filmmaker yvan attal quickly writes himself into a corner .,0,0
4292,a moving and stark reminder that the casualties of war reach much further than we imagine .,1,0
4293,this may be burns 's strongest film since the brothers mcmullen .,1,0
4294,"when ` science fiction ' takes advantage of the fact that its intended audience has n't yet had much science , it does a disservice to the audience and to the genre .",0,0
4295,"wilco fans will have a great time , and the movie should win the band a few new converts , too .",1,0
4296,as plain and pedestrian as catsup --,0,0
4297,made eddie murphy a movie star and the man has n't aged a day .,1,0
4298,"for the most part , it works beautifully as a movie without sacrificing the integrity of the opera .",1,0
4299,"as a director , paxton is surprisingly brilliant , deftly sewing together what could have been a confusing and horrifying vision into an intense and engrossing head-trip .",1,0
4300,"while the story does seem pretty unbelievable at times , it 's awfully entertaining to watch .",1,0
4301,"nakata 's technique is to imply terror by suggestion , rather than the overuse of special effects .",1,0
4302,sweet and memorable film .,1,0
4303,movies like high crimes flog the dead horse of surprise as if it were an obligation .,0,0
4304,most of the dialogue made me want to pack raw dough in my ears .,0,0
4305,the action quickly sinks into by-the-numbers territory .,0,0
4306,the strength of the film lies in its two central performances by sven wollter as the stricken composer and viveka seldahl as his desperate violinist wife .,1,0
4307,moore provides an invaluable service by sparking debate and encouraging thought .,1,0
4308,... begins on a high note and sustains it beautifully .,1,0
4309,rubbo runs through a remarkable amount of material in the film 's short 90 minutes .,1,0
4310,"like the excruciating end of days , collateral damage presents schwarzenegger as a tragic figure , but sympathy really belongs with any viewer forced to watch him try out so many complicated facial expressions .",0,0
4311,"stale first act , scrooge story , blatant product placement , some very good comedic songs , strong finish , dumb fart jokes .",0,0
4312,the densest distillation of roberts ' movies ever made .,0,0
4313,what results is the best performance from either in years .,1,0
4314,no amount of blood and disintegrating vampire cadavers can obscure this movie 's lack of ideas .,0,0
4315,"like the english patient and the unbearable lightness of being , the hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .",1,0
4316,"the issues are presented in such a lousy way , complete with some of the year 's (unintentionally) funniest moments , that it 's impossible to care .",0,0
4317,"the three leads produce adequate performances , but what 's missing from this material is any depth of feeling .",0,0
4318,romanek keeps adding flourishes -- artsy fantasy sequences -- that simply feel wrong .,0,0
4319,a wildly entertaining scan of evans ' career .,1,0
4320,he has a great cast and a great idea .,1,0
4321,"in death to smoochy , we do n't get williams ' usual tear and a smile , just sneers and bile , and the spectacle is nothing short of refreshing .",1,0
4322,"in the end , tuck everlasting falls victim to that everlasting conundrum experienced by every human who ever lived : too much to do , too little time to do it in .",0,0
4323,it 's splash without the jokes .,0,0
4324,my advice is to skip the film and pick up the soundtrack .,0,0
4325,"hopelessly inane , humorless and under-inspired .",0,0
4326,"when the movie mixes the cornpone and the cosa nostra , it finds a nice rhythm .",1,0
4327,"it 's sort of in-between , and it works .",1,0
4328,cherish is a dud -- a romantic comedy that 's not the least bit romantic and only mildly funny .,0,0
4329,kinnear 's performance is a career-defining revelation .,1,0
4330,i 'm giving it thumbs down due to the endlessly repetitive scenes of embarrassment .,0,0
4331,very well written and directed with brutal honesty and respect for its audience .,1,0
4332,puts to rest any thought that the german film industry can not make a delightful comedy centering on food .,1,0
4333,diggs and lathan are among the chief reasons brown sugar is such a sweet and sexy film .,1,0
4334,one of those unassuming films that sneaks up on you and stays with you long after you have left the theatre .,1,0
4335,a retread of material already thoroughly plumbed by martin scorsese .,0,0
4336,"they were afraid to show this movie to reviewers before its opening , afraid of the bad reviews they thought they 'd earn .",0,0
