,0,1,2
3445,robert john burke as the monster horns in and steals the show .,1,0
3446,"a vibrant whirlwind of love , family and all that goes with it , my big fat greek wedding is a non-stop funny feast of warmth , colour and cringe .",1,0
3447,remove spider-man the movie from its red herring surroundings and it 's apparent that this is one summer film that satisfies .,1,0
3448,"it 's more enjoyable than i expected , though , and that 's because the laughs come from fairly basic comedic constructs .",1,0
3449,this story of a determined woman 's courage to find her husband in a war zone offers winning performances and some effecting moments .,1,0
3450,"if there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .",1,0
3451,the film presents visceral and dangerously honest revelations about the men and machines behind the curtains of our planet .,1,0
3452,"there are deeply religious and spiritual people in this world who would argue that entering a church , synagogue or temple does n't mean you have to check your brain at the door .",1,0
3453,an infinitely wittier version of the home alone formula .,1,0
3454,"confessions may not be a straightforward bio , nor does it offer much in the way of barris ' motivations , but the film is an oddly fascinating depiction of an architect of pop culture .",1,0
3455,"the cast , collectively a successful example of the lovable-loser protagonist , shows deft comic timing .",1,0
3456,"the unique niche of self-critical , behind-the-scenes navel-gazing kaufman has carved from orleans ' story and his own infinite insecurity is a work of outstanding originality .",1,0
3457,"uneven , self-conscious but often hilarious spoof .",1,0
3458,"it is a strength of a documentary to disregard available bias , especially as temptingly easy as it would have been with this premise .",1,0
3459,"spectacularly beautiful , not to mention mysterious , sensual , emotionally intense , and replete with virtuoso throat-singing .",1,0
3460,a film of ideas and wry comic mayhem .,1,0
3461,this is one of those rare docs that paints a grand picture of an era and makes the journey feel like a party .,1,0
3462,"the master of disguise may have made a great saturday night live sketch , but a great movie it is not .",0,0
3463,guilty of the worst sin of attributable to a movie like this : it 's not scary in the slightest .,0,0
3464,"just a string of stale gags , with no good inside dope , and no particular bite .",0,0
3465,"steve oedekerk is , alas , no woody allen .",0,0
3466,imagine o. henry 's the gift of the magi relocated to the scuzzy underbelly of nyc 's drug scene .,0,0
3467,"like smoke signals , the film is also imbued with strong themes of familial ties and spirituality that are powerful and moving without stooping to base melodrama",1,0
3468,"one of recent memory 's most thoughtful films about art , ethics , and the cost of moral compromise .",1,0
3469,and the positive change in tone here seems to have recharged him .,1,0
3470,"it 's a hellish , numbing experience to watch , and it does n't offer any insights that have n't been thoroughly debated in the media already , back in the dahmer heyday of the mid - '90s .",0,0
3471,"crossroads feels like a teenybopper ed wood film , replete with the pubescent scandalous innuendo and the high-strung but flaccid drama .",0,0
3472,"there is a subversive element to this disney cartoon , providing unexpected fizzability .",1,0
3473,"but it will just as likely make you weep , and it will do so in a way that does n't make you feel like a sucker .",1,0
3474,i have to admit i walked out of runteldat .,0,0
3475,likely to have decades of life as a classic movie franchise ?,1,0
3476,"and for many of us , that 's good enough .",1,0
3477,plays like a glossy melodrama that occasionally verges on camp .,0,0
3478,"once again , director chris columbus takes a hat-in-hand approach to rowling that stifles creativity and allows the film to drag on for nearly three hours .",0,0
3479,"behind the glitz , hollywood is sordid and disgusting .",0,0
3480,"it 's very beavis and butthead , yet always seems to elicit a chuckle .",1,0
3481,the casting of von sydow ... is itself intacto 's luckiest stroke .,1,0
3482,"a subtle , humorous , illuminating study of politics , power and social mobility .",1,0
3483,it 's incredible the number of stories the holocaust has generated .,1,0
3484,"a new film from bill plympton , the animation master , is always welcome .",1,0
3485,sharp edges and a deep vein of sadness run through its otherwise comic narrative .,1,0
3486,men in black ii achieves ultimate insignificance -- it 's the sci-fi comedy spectacle as whiffle-ball epic .,0,0
3487,reggio and glass put on an intoxicating show .,1,0
3488,"perhaps it 's cliche to call the film ` refreshing , ' but it is .",1,0
3489,it 's been done before but never so vividly or with so much passion .,1,0
3490,a gentle and engrossing character study .,1,0
3491,(allen) manages to breathe life into this somewhat tired premise .,1,0
3492,"there are a couple of things that elevate `` glory '' above most of its ilk , most notably the mere presence of duvall .",1,0
3493,the problematic characters and overly convenient plot twists foul up shum 's good intentions .,0,0
3494,a poignant lyricism runs through balzac and the little chinese seamstress that transforms this story about love and culture into a cinematic poem .,1,0
3495,screenwriter dan schneider and director shawn levy substitute volume and primary colors for humor and bite .,1,0
3496,"it ai n't art , by a long shot , but unlike last year 's lame musketeer , this dumas adaptation entertains .",1,0
3497,"content merely to lionize its title character and exploit his anger - all for easy sanctimony , formulaic thrills and a ham-fisted sermon on the need for national health insurance .",0,0
3498,"though jones and snipes are enthralling , the movie bogs down in rhetoric and cliché .",0,0
3499,it certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time .,1,0
3500,"think the lion king redone for horses , with fewer deliberate laughs , more inadvertent ones and stunningly trite songs by bryan adams , the world 's most generic rock star .",0,0
3501,deliberately and skillfully uses ambiguity to suggest possibilities which imbue the theme with added depth and resonance .,1,0
3502,"the leaping story line , shaped by director peter kosminsky into sharp slivers and cutting impressions , shows all the signs of rich detail condensed into a few evocative images and striking character traits .",1,0
3503,everything that was right about blade is wrong in its sequel .,0,0
3504,thoroughly enjoyable .,1,0
3505,it 's the funniest american comedy since graffiti bridge .,1,0
3506,succeeds as a well-made evocation of a subculture .,1,0
3507,"with an expressive face reminiscent of gong li and a vivid personality like zhang ziyi 's , dong stakes out the emotional heart of happy .",1,0
3508,the film 's constant mood of melancholy and its unhurried narrative are masterfully controlled .,1,0
3509,the performances are uniformly good .,1,0
3510,"beautifully crafted and brutally honest , promises offers an unexpected window into the complexities of the middle east struggle and into the humanity of its people .",1,0
3511,"what 's most memorable about circuit is that it 's shot on digital video , whose tiny camera enables shafer to navigate spaces both large ... and small ... with considerable aplomb .",1,0
3512,"makes the same mistake as the music industry it criticizes , becoming so slick and watered-down it almost loses what made you love it in the first place .",0,0
3513,it 's worth taking the kids to .,1,0
3514,"` possession , ' based on the book by a.s. byatt , demands that labute deal with the subject of love head-on ; trading in his cynicism for reverence and a little wit",1,0
3515,a beautifully shot but dull and ankle-deep ` epic . ',0,0
3516,"boisterous , heartfelt comedy .",1,0
3517,an entertaining documentary that freshly considers arguments the bard 's immortal plays were written by somebody else .,1,0
3518,cusack 's just brilliant in this .,1,0
3519,"i like all four of the lead actors a lot and they manage to squeeze a few laughs out of the material , but they 're treading water at best in this forgettable effort .",1,0
3520,"borrows a bit from the classics `` wait until dark '' and `` extremities '' ... but in terms of its style , the movie is in a class by itself .",1,0
3521,the wild thornberrys movie has all the sibling rivalry and general family chaos to which anyone can relate .,1,0
3522,"one of those rare films that seems as though it was written for no one , but somehow manages to convince almost everyone that it was put on the screen , just for them .",1,0
3523,"smart and fun , but far more witty than it is wise .",1,0
3524,"the performances are amiable and committed , and the comedy more often than not hits the bullseye .",1,0
3525,i wish it would have just gone more over-the-top instead of trying to have it both ways .,0,0
3526,"it jumps around with little logic or continuity , presenting backstage bytes of information that never amount to a satisfying complete picture of this particular , anciently demanding métier .",0,0
3527,"this is a fragmented film , once a good idea that was followed by the bad idea to turn it into a movie .",0,0
3528,a soulless jumble of ineptly assembled cliches and pabulum that plays like a 95-minute commercial for nba properties .,0,0
3529,it 's stylishly directed with verve ...,1,0
3530,"but though he only scratches the surface , at least he provides a strong itch to explore more .",1,0
3531,"oedekerk mugs mercilessly , and the genuinely funny jokes are few and far between .",0,0
3532,"barely manages for but a few seconds over its seemingly eternal running time to pique your interest , your imagination , your empathy or anything , really , save your disgust and your indifference .",0,0
3533,a riveting documentary .,1,0
3534,the sequel plays out like a flimsy excuse to give blade fans another look at wesley snipes ' iconic hero doing battle with dozens of bad guys -- at once .,0,0
3535,"it 's a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn .",1,0
3536,"all the sensuality , all the eroticism of a good vampire tale has been , pardon the pun , sucked out and replaced by goth goofiness .",0,0
3537,this director 's cut -- which adds 51 minutes -- takes a great film and turns it into a mundane soap opera .,0,0
3538,more tiring than anything .,0,0
3539,"even if you do n't know the band or the album 's songs by heart , you will enjoy seeing how both evolve , and you will also learn a good deal about the state of the music business in the 21st century .",1,0
3540,"the lady and the duke is a smart , romantic drama that dares to depict the french revolution from the aristocrats ' perspective .",1,0
3541,those who want to be jolted out of their gourd should drop everything and run to ichi .,1,0
3542,"what 's surprising about this traditional thriller , moderately successful but not completely satisfying , is exactly how genteel and unsurprising the execution turns out to be .",1,0
3543,"delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .",1,0
3544,manages to accomplish what few sequels can -- it equals the original and in some ways even betters it .,1,0
3545,two weeks notice has appeal beyond being a sandra bullock vehicle or a standard romantic comedy .,1,0
3546,"... an hour-and-a-half of inoffensive , unmemorable filler .",0,0
3547,amazingly lame .,0,0
3548,sleek and arty .,1,0
3549,"romantic , riveting and handsomely animated .",1,0
3550,more sophisticated and literate than such pictures usually are ... an amusing little catch .,1,0
3551,even kids deserve better .,0,0
3552,"for a film that 's being advertised as a comedy , sweet home alabama is n't as funny as you 'd hoped .",0,0
3553,"it 's the perfect star vehicle for grant , allowing him to finally move away from his usual bumbling , tongue-tied screen persona .",1,0
3554,the production values are of the highest and the performances attractive without being memorable .,1,0
3555,there 's ... an underlying old world sexism to monday morning that undercuts its charm .,0,0
3556,a delightful romantic comedy with plenty of bite .,1,0
3557,"a meditation on faith and madness , frailty is blood-curdling stuff .",1,0
3558,you can tell almost immediately that welcome to collinwood is n't going to jell .,0,0
3559,is that it 's a crime movie made by someone who obviously knows nothing about crime .,0,0
3560,the thing about guys like evans is this : you 're never quite sure where self-promotion ends and the truth begins .,0,0
3561,an intriguing look at the french film industry during the german occupation ; its most delightful moments come when various characters express their quirky inner selves .,1,0
3562,control-alt-delete simone as quickly as possible,0,0
3563,"madonna has made herself over so often now , there 's apparently nothing left to work with , sort of like michael jackson 's nose .",0,0
3564,"because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we 've somehow never seen before .",1,0
3565,"it 's a smartly directed , grown-up film of ideas .",1,0
3566,"a powerful , inflammatory film about religion that dares to question an ancient faith , and about hatred that offers no easy , comfortable resolution .",1,0
3567,"... familiar and predictable , and 4\/5ths of it might as well have come from a xerox machine rather than (writer-director) franc .",0,0
3568,"at once subtle and visceral , the film never succumbs to the trap of the maudlin or tearful , offering instead with its unflinching gaze a measure of faith in the future .",1,0
3569,"as in aimless , arduous , and arbitrary .",0,0
3570,genuinely unnerving .,1,0
3571,forget the psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .,0,0
3572,"it celebrates the group 's playful spark of nonconformity , glancing vividly back at what hibiscus grandly called his ` angels of light . '",1,0
3573,the movie starts with a legend and ends with a story that is so far-fetched it would be impossible to believe if it were n't true .,0,0
3574,so bland and utterly forgettable that it might as well have been titled generic jennifer lopez romantic comedy .,0,0
3575,"this cloying , voices-from-the-other-side story is hell .",0,0
3576,perhaps the grossest movie ever made .,0,0
3577,what could have been a daytime soap opera is actually a compelling look at a young woman 's tragic odyssey .,1,0
3578,"plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .",0,0
3579,the powder blues and sun-splashed whites of tunis make an alluring backdrop for this sensuous and spirited tale of a prim widow who finds an unlikely release in belly-dancing clubs .,1,0
3580,"spinning a web of dazzling entertainment may be overstating it , but `` spider-man '' certainly delivers the goods .",1,0
3581,miller has crafted an intriguing story of maternal instincts and misguided acts of affection .,1,0
3582,hawn and sarandon form an acting bond that makes the banger sisters a fascinating character study with laughs to spare .,1,0
3583,"a time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .",1,0
3584,director charles stone iii applies more detail to the film 's music than to the story line ; what 's best about drumline is its energy .,1,0
3585,"stands as one of the year 's most intriguing movie experiences , letting its imagery speak for it while it forces you to ponder anew what a movie can be .",1,0
3586,"a quaint , romanticized rendering .",1,0
3587,overburdened with complicated plotting and banal dialogue,0,0
3588,"road to perdition does display greatness , and it 's worth seeing .",1,0
3589,a solidly entertaining little film .,1,0
3590,promises is a compelling piece that demonstrates just how well children can be trained to live out and carry on their parents ' anguish .,1,0
3591,may offend viewers not amused by the sick sense of humor .,0,0
3592,to call this film a lump of coal would only be to flatter it .,0,0
3593,"fifty years after the fact , the world 's political situation seems little different , and (director phillip) noyce brings out the allegory with remarkable skill .",1,0
3594,the pretensions -- and disposable story -- sink the movie .,0,0
3595,"... it 's as comprehensible as any dummies guide , something even non-techies can enjoy .",1,0
3596,"but the talented cast alone will keep you watching , as will the fight scenes .",1,0
3597,feels strangely hollow at its emotional core .,0,0
3598,"i can imagine this movie as a b & w british comedy , circa 1960 , with peter sellers , kenneth williams , et al. , but at this time , with this cast , this movie is hopeless .",0,0
3599,a bad movie that happened to good actors .,0,0
3600,"this is a gorgeous film - vivid with color , music and life .",1,0
3601,"despite terrific special effects and funnier gags , harry potter and the chamber of secrets finds a way to make j.k. rowling 's marvelous series into a deadly bore .",0,0
3602,"amy and matthew have a bit of a phony relationship , but the film works in spite of it .",1,0
3603,"the movie is brilliant , really .",1,0
3604,a giddy and provocative sexual romp that has something to say .,1,0
3605,this is a children 's film in the truest sense .,1,0
3606,"and if you appreciate the one-sided theme to lawrence 's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified martin lawrence lovefest .",0,0
3607,"scotland looks wonderful , the fans are often funny fanatics , the showdown sure beats a bad day of golf .",1,0
3608,ken russell would love this .,1,0
3609,` blue crush ' swims away with the sleeper movie of the summer award .,1,0
3610,reno himself can take credit for most of the movie 's success .,1,0
3611,"an awfully good , achingly human picture .",1,0
3612,"evokes a palpable sense of disconnection , made all the more poignant by the incessant use of cell phones .",1,0
3613,"it goes down easy , leaving virtually no aftertaste .",1,0
3614,an average kid-empowerment fantasy with slightly above-average brains .,1,0
3615,"in his latest effort , storytelling , solondz has finally made a movie that is n't just offensive -- it also happens to be good .",1,0
3616,i wanted more .,0,0
3617,tries to work in the same vein as the brilliance of animal house but instead comes closer to the failure of the third revenge of the nerds sequel .,0,0
3618,"the graphic carnage and re-creation of war-torn croatia is uncomfortably timely , relevant , and sickeningly real .",1,0
3619,"land , people and narrative flow together in a stark portrait of motherhood deferred and desire explored .",1,0
3620,that storytelling has value can not be denied .,1,0
3621,"k-19 will not go down in the annals of cinema as one of the great submarine stories , but it is an engaging and exciting narrative of man confronting the demons of his own fear and paranoia .",1,0
3622,the comedy is nonexistent .,0,0
3623,"just about the best straight-up , old-school horror film of the last 15 years .",1,0
3624,"the movie is loaded with good intentions , but in his zeal to squeeze the action and our emotions into the all-too-familiar dramatic arc of the holocaust escape story , minac drains his movie of all individuality .",0,0
3625,"infidelity drama is nicely shot , well-edited and features a standout performance by diane lane .",1,0
3626,"a sweet , tender sermon about a 12-year-old welsh boy more curious about god than girls , who learns that believing in something does matter .",1,0
3627,it is not the first time that director sara sugarman stoops to having characters drop their pants for laughs and not the last time she fails to provoke them .,0,0
3628,"adam sandler 's heart may be in the right place , but he needs to pull his head out of his butt",0,0
3629,"there 's an admirable rigor to jimmy 's relentless anger , and to the script 's refusal of a happy ending , but as those monologues stretch on and on , you realize there 's no place for this story to go but down .",0,0
3630,an asian neo-realist treasure .,1,0
3631,"the film is reasonably entertaining , though it begins to drag two-thirds through , when the melodramatic aspects start to overtake the comedy .",1,0
3632,(gayton 's script) telegraphs every discovery and layers on the gloss of convenience .,1,0
3633,these guys seem great to knock back a beer with but they 're simply not funny performers .,0,0
3634,... better described as a ghost story gone badly awry .,0,0
3635,it sends you away a believer again and quite cheered at just that .,1,0
3636,this often-hilarious farce manages to generate the belly laughs of lowbrow comedy without sacrificing its high-minded appeal .,1,0
3637,"first and foremost ... the reason to go see `` blue crush '' is the phenomenal , water-born cinematography by david hennings .",1,0
3638,it must be the end of the world : the best film so far this year is a franchise sequel starring wesley snipes .,1,0
3639,worth seeing just for weaver and lapaglia .,1,0
3640,he fails .,0,0
3641,"from the opening strains of the average white band 's `` pick up the pieces '' , you can feel the love .",1,0
3642,"if you ever wanted to be an astronaut , this is the ultimate movie experience - it 's informative and breathtakingly spectacular .",1,0
3643,"payne has created a beautiful canvas , and nicholson proves once again that he 's the best brush in the business .",1,0
3644,a comedy-drama of nearly epic proportions rooted in a sincere performance by the title character undergoing midlife crisis .,1,0
3645,nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .,0,0
3646,it 's definitely a step in the right direction .,1,0
3647,"there are no special effects , and no hollywood endings .",1,0
3648,(leigh) has a true talent for drawing wrenching performances from his actors (improvised over many months) and for conveying the way tiny acts of kindness make ordinary life survivable .,1,0
3649,"a delightful little film that revels in its own simplicity , mostly martha will leave you with a smile on your face and a grumble in your stomach .",1,0
3650,"still , it just sits there like a side dish no one ordered .",0,0
3651,"has far more energy , wit and warmth than should be expected from any movie with a `` 2 '' at the end of its title .",1,0
3652,"this is a smart movie that knows its classical music , knows its freud and knows its sade .",1,0
3653,"whether it 's the worst movie of 2002 , i ca n't say for sure : memories of rollerball have faded , and i skipped country bears .",0,0
3654,one fantastic (and educational) documentary .,1,0
3655,`` the road paved with good intentions leads to the video store '',1,0
3656,"officially , it is twice as bestial but half as funny .",0,0
3657,parris ' performance is credible and remarkably mature .,1,0
3658,"the delicious trimmings ... arrive early and stay late , filling nearly every minute ... with a lighthearted glow , some impudent snickers , and a glorious dose of humankind 's liberating ability to triumph over a scrooge or two .",1,0
3659,canada 's arctic light shines bright on this frozen tundra soap opera that breathes extraordinary life into the private existence of the inuit people .,1,0
3660,"... a gleefully grungy , hilariously wicked black comedy ...",1,0
3661,neil burger here succeeded in ... making the mystery of four decades back the springboard for a more immediate mystery in the present .,1,0
3662,"cantet beautifully illuminates what it means sometimes to be inside looking out , and at other times outside looking in .",1,0
3663,often hilarious .,1,0
3664,(`` take care of my cat '') is an honestly nice little film that takes us on an examination of young adult life in urban south korea through the hearts and minds of the five principals .,1,0
3665,"although the film boils down to a lightweight story about matchmaking , the characters make italian for beginners worth the journey",1,0
3666,"sex ironically has little to do with the story , which becomes something about how lame it is to try and evade your responsibilities and that you should never , ever , leave a large dog alone with a toddler .",0,0
3667,"dense , exhilarating documentary .",1,0
3668,"fans of critics ' darling band wilco will marvel at the sometimes murky , always brooding look of i am trying to break your heart .",1,0
3669,"writer\/director burr steers emphasizes the q in quirky , with mixed results .",1,0
3670,into how long is this movie ?,0,0
3671,horrid little propaganda film with fascinating connections not only to the serbs themselves but also to a network of american right-wing extremists .,1,0
3672,skip this turd and pick your nose instead because you 're sure to get more out of the latter experience .,0,0
3673,"payne constructs a hilarious ode to middle america and middle age with this unlikely odyssey , featuring a pathetic , endearing hero who is all too human .",1,0
3674,"with spy kids 2 : the island of lost dreams , the spy kids franchise establishes itself as a durable part of the movie landscape : a james bond series for kids .",1,0
3675,jacquot 's strategy allows his cast the benefit of being able to give full performances ... while demonstrating vividly that the beauty and power of the opera reside primarily in the music itself .,1,0
3676,allen 's funniest and most likeable movie in years .,1,0
3677,"interview with the assassin is structured less as a documentary and more as a found relic , and as such the film has a difficult time shaking its blair witch project real-time roots .",0,0
3678,"i found the ring moderately absorbing , largely for its elegantly colorful look and sound .",1,0
3679,"the trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .",0,0
3680,what (frei) gives us ... is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,1,0
3681,a well-put-together piece of urban satire .,1,0
3682,"such a fine idea for a film , and such a stultifying , lifeless execution .",0,0
3683,"the merchant-ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .",0,0
3684,"the screenplay does too much meandering , norton has to recite bland police procedural details , fiennes wanders around in an attempt to seem weird and distanced , hopkins looks like a drag queen .",0,0
3685,a stylistic romp that 's always fun to watch .,1,0
3686,"supposedly , pokemon ca n't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over .",0,0
3687,it 's a very tasteful rock and roll movie .,1,0
3688,a listless and desultory affair .,0,0
3689,"busy urban comedy is clearly not zhang 's forte , his directorial touch is neither light nor magical enough to bring off this kind of whimsy .",0,0
3690,"a lovely film ... elegant , witty and beneath a prim exterior unabashedly romantic ... hugely enjoyable in its own right though not really faithful to its source 's complexity .",1,0
3691,"eight legged freaks is clever and funny , is amused by its special effects , and leaves you feeling like you 've seen a movie instead of an endless trailer .",1,0
3692,the script ?,0,0
3693,"(a) thoughtful , visually graceful work .",1,0
3694,cool gadgets and creatures keep this fresh .,1,0
3695,return to neverland manages to straddle the line between another classic for the company and just another run-of-the-mill disney sequel intended for the home video market .,0,0
3696,"it is life affirming and heartbreaking , sweet without the decay factor , funny and sad .",1,0
3697,works because reno does n't become smug or sanctimonious towards the audience .,1,0
3698,watching austin powers in goldmember is like binging on cotton candy .,1,0
3699,"it is about irrational , unexplainable life and it seems so real because it does not attempt to filter out the complexity .",1,0
3700,a dreary movie .,0,0
3701,there 's much tongue in cheek in the film and there 's no doubt the filmmaker is having fun with it all .,1,0
3702,"after an uncertain start , murder hits and generally sustains a higher plateau with bullock 's memorable first interrogation of gosling .",1,0
3703,the entire cast is extraordinarily good .,1,0
3704,sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .,1,0
3705,working from a surprisingly sensitive script co-written by gianni romoli ... ozpetek avoids most of the pitfalls you 'd expect in such a potentially sudsy set-up .,1,0
3706,grant is n't cary and bullock is n't katherine .,0,0
3707,does n't do more than expand a tv show to movie length .,0,0
3708,"most consumers of lo mein and general tso 's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .",1,0
3709,frank capra played this story straight .,1,0
3710,"the off-center humor is a constant , and the ensemble gives it a buoyant delivery .",1,0
3711,"both shrill and soporific , and because everything is repeated five or six times , it can seem tiresomely simpleminded .",0,0
3712,"nobody seems to have cared much about any aspect of it , from its cheesy screenplay to the grayish quality of its lighting to its last-minute , haphazard theatrical release .",0,0
3713,a marvel of production design .,1,0
3714,"there 's back-stabbing , inter-racial desire and , most importantly , singing and dancing .",1,0
3715,"wanders all over the map thematically and stylistically , and borrows heavily from lynch , jeunet , and von trier while failing to find a spark of its own .",0,0
3716,"the script is high on squaddie banter , low on shocks .",1,0
3717,chaiken ably balances real-time rhythms with propulsive incident .,1,0
3718,"expands the limits of what a film can be , taking us into the lives of women to whom we might not give a second look if we passed them on the street .",1,0
3719,"a grittily beautiful film that looks , sounds , and feels more like an extended , open-ended poem than a traditionally structured story .",1,0
3720,"as the dominant christine , sylvie testud is icily brilliant .",1,0
3721,captivates and shows how a skillful filmmaker can impart a message without bludgeoning the audience over the head .,1,0
3722,"collateral damage is trash , but it earns extra points by acting as if it were n't .",0,0
3723,(reno) delivers a monologue that manages to incorporate both the horror and the absurdity of the situation in a well-balanced fashion .,1,0
3724,(fincher 's) camera sense and assured pacing make it an above-average thriller .,1,0
3725,"beneath the film 's obvious determination to shock at any cost lies considerable skill and determination , backed by sheer nerve .",1,0
3726,a tour de force of modern cinema .,1,0
3727,"for once , a movie does not proclaim the truth about two love-struck somebodies , but permits them time and space to convince us of that all on their own .",1,0
3728,"the heart of the film is a touching reflection on aging , suffering and the prospect of death .",1,0
3729,a mess .,0,0
3730,the universal theme of becoming a better person through love has never been filmed more irresistibly than in ` baran . ',1,0
3731,"for its 100 minutes running time , you 'll wait in vain for a movie to happen .",0,0
3732,the filmmakers needed more emphasis on the storytelling and less on the glamorous machine that thrusts the audience into a future they wo n't much care about .,0,0
3733,stay for the credits and see a devastating comic impersonation by dustin hoffman that is revelatory .,1,0
3734,she allows each character to confront their problems openly and honestly .,1,0
3735,"it 's a rollicking adventure for you and all your mateys , regardless of their ages .",1,0
3736,one of those strained caper movies that 's hardly any fun to watch and begins to vaporize from your memory minutes after it ends .,0,0
3737,"all in all , an interesting look at the life of the campaign-trail press , especially ones that do n't really care for the candidate they 're forced to follow .",1,0
3738,"in fact , even better .",1,0
3739,"a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state .",0,0
3740,"fails in making this character understandable , in getting under her skin , in exploring motivation ... well before the end , the film grows as dull as its characters , about whose fate it is hard to care .",0,0
3741,these characters become wearisome .,0,0
3742,the film is full of charm .,1,0
3743,the film oozes craft .,1,0
3744,half past dead is just such an achievement .,1,0
3745,there 's a part of us that can not help be entertained by the sight of someone getting away with something .,1,0
3746,wise and deadpan humorous .,1,0
3747,"weirdly , broomfield has compelling new material but he does n't unveil it until the end , after endless scenes of him wheedling reluctant witnesses and pointing his camera through the smeared windshield of his rental car .",0,0
3748,"it is very difficult to care about the character , and that is the central flaw of the film .",0,0
3749,"for all the dolorous trim , secretary is a genial romance that maintains a surprisingly buoyant tone throughout , notwithstanding some of the writers ' sporadic dips into pop freudianism .",1,0
3750,it is hard not to be especially grateful for freedom after a film like this .,1,0
3751,the latest adam sandler assault and possibly the worst film of the year .,0,0
3752,"an elegant work , food of love is as consistently engaging as it is revealing .",1,0
3753,the quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by rachel griffiths .,1,0
3754,"thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .",1,0
3755,"with amazing finesse , the film shadows heidi 's trip back to vietnam and the city where her mother , mai thi kim , still lives .",1,0
3756,"a chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .",1,0
3757,it would take a complete moron to foul up a screen adaptation of oscar wilde 's classic satire .,0,0
3758,provides a satisfactory overview of the bizarre world of extreme athletes as several daredevils express their own views .,1,0
3759,"as quiet , patient and tenacious as mr. lopez himself , who approaches his difficult , endless work with remarkable serenity and discipline .",1,0
3760,"maggie smith as the ya-ya member with the o2-tank will absolutely crack you up with her crass , then gasp for gas , verbal deportment .",1,0
3761,well-meant but unoriginal .,0,0
3762,"a slam-bang extravaganza that is all about a wild-and-woolly , wall-to-wall good time .",1,0
3763,"if you 're the kind of parent who enjoys intentionally introducing your kids to films which will cause loads of irreparable damage that years and years of costly analysis could never fix , i have just one word for you - -- decasia",0,0
3764,the whole thing plays like a tired tyco ad .,0,0
3765,any movie that makes hard work seem heroic deserves a look .,1,0
3766,"a classy , sprightly spin on film .",1,0
3767,` stock up on silver bullets for director neil marshall 's intense freight train of a film . ',1,0
3768,"sweet gentle jesus , did the screenwriters just do a cut-and-paste of every bad action-movie line in history ?",0,0
3769,it is also a testament to the integrity and vision of the band .,1,0
3770,"happily , some things are immune to the folly of changing taste and attitude .",1,0
3771,"confessions is n't always coherent , but it 's sharply comic and surprisingly touching , so hold the gong .",1,0
3772,one of the funnier movies in town .,1,0
3773,a genuinely moving and wisely unsentimental drama .,1,0
3774,the movie does such an excellent job of critiquing itself at every faltering half-step of its development that criticizing feels more like commiserating .,0,0
3775,"never decides whether it wants to be a black comedy , drama , melodrama or some combination of the three .",0,0
3776,"` martin lawrence live ' is so self-pitying , i almost expected there to be a collection taken for the comedian at the end of the show .",0,0
3777,"maryam is a small film , but it offers large rewards .",1,0
3778,"it 's a talking head documentary , but a great one .",1,0
3779,a suffocating rape-payback horror show that hinges on the subgenre 's most enabling victim ... and an ebullient affection for industrial-model meat freezers .,1,0
3780,"piercingly affecting ... while clearly a manipulative film , emerges as powerful rather than cloying .",1,0
3781,funny and also heartwarming without stooping to gooeyness .,1,0
3782,"it 's nice to see piscopo again after all these years , and chaykin and headly are priceless .",1,0
3783,represents a worthy departure from the culture clash comedies that have marked an emerging indian american cinema .,1,0
3784,exhibits the shallow sensationalism characteristic of soap opera ... more salacious telenovela than serious drama .,0,0
3785,"silly stuff , all mixed up together like a term paper from a kid who ca n't quite distinguish one sci-fi work from another .",0,0
3786,mr. soderbergh 's direction and visual style struck me as unusually and unimpressively fussy and pretentious .,0,0
3787,"i guess it just goes to show that if you give a filmmaker an unlimited amount of phony blood , nothing good can happen .",0,0
3788,"the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .",1,0
