,0,1,2
2857,"brims with passion : for words , for its eccentric , accident-prone characters , and for the crazy things that keep people going in this crazy life .",1,0
2858,"jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .",1,0
2859,will give many ministers and bible-study groups hours of material to discuss .,1,0
2860,"by no means a great movie , but it is a refreshingly forthright one .",1,0
2861,"beautiful , angry and sad , with a curious sick poetry , as if the marquis de sade had gone in for pastel landscapes .",1,0
2862,"with notorious c.h.o. cho proves she has the stuff to stand tall with pryor , carlin and murphy .",1,0
2863,"like a medium-grade network sitcom -- mostly inoffensive , fitfully amusing , but ultimately so weightless that a decent draft in the auditorium might blow it off the screen .",0,0
2864,"it never quite makes it to the boiling point , but manages to sustain a good simmer for most of its running time .",1,0
2865,"if you 're not a fan , it might be like trying to eat brussels sprouts .",0,0
2866,"we can tell what it is supposed to be , but ca n't really call it a work of art .",0,0
2867,"the movie 's something-borrowed construction feels less the product of loving , well integrated homage and more like a mere excuse for the wan , thinly sketched story .",0,0
2868,"saddled with an unwieldy cast of characters and angles , but the payoff is powerful and revelatory .",1,0
2869,dignified ceo 's meet at a rustic retreat and pee against a tree .,0,0
2870,"like a pack of dynamite sticks , built for controversy .",0,0
2871,an engrossing iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,1,0
2872,"not a film for the faint of heart or conservative of spirit , but for the rest of us -- especially san francisco lovers -- it 's a spirited film and a must-see .",1,0
2873,the movie is pretty funny now and then without in any way demeaning its subjects .,1,0
2874,"morrissette has performed a difficult task indeed - he 's taken one of the world 's most fascinating stories and made it dull , lifeless , and irritating .",0,0
2875,"miyazaki 's nonstop images are so stunning , and his imagination so vivid , that the only possible complaint you could have about spirited away is that there is no rest period , no timeout .",1,0
2876,why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?,0,0
2877,"starts out with tremendous promise , introducing an intriguing and alluring premise , only to fall prey to a boatload of screenwriting cliches that sink it faster than a leaky freighter .",0,0
2878,... a hokey piece of nonsense that tries too hard to be emotional .,0,0
2879,"hard , endearing , caring , warm .",1,0
2880,"it is most of the things costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .",0,0
2881,"a boring , pretentious muddle that uses a sensational , real-life 19th-century crime as a metaphor for -- well , i 'm not exactly sure what -- and has all the dramatic weight of a raindrop .",0,0
2882,enigma lacks it .,0,0
2883,"unless you come in to the film with a skateboard under your arm , you 're going to feel like you were n't invited to the party .",0,0
2884,imperfect ?,0,0
2885,"as earnest as a community-college advertisement , american chai is enough to make you put away the guitar , sell the amp , and apply to medical school .",0,0
2886,a film that loses sight of its own story .,0,0
2887,this one is not nearly as dreadful as expected .,1,0
2888,goes on and on to the point of nausea .,0,0
2889,one funny popcorn flick .,1,0
2890,a truly wonderful tale combined with stunning animation .,1,0
2891,a very capable nailbiter .,1,0
2892,"brings together some of the biggest names in japanese anime , with impressive results .",1,0
2893,"the adventure does n't contain half the excitement of balto , or quarter the fun of toy story 2 .",0,0
2894,"the work of an exhausted , desiccated talent who ca n't get out of his own way .",1,0
2895,the observations of this social\/economic\/urban environment are canny and spiced with irony .,1,0
2896,it 's a movie that accomplishes so much that one viewing ca n't possibly be enough .,1,0
2897,"hey , happy !",1,0
2898,one of the best rock documentaries ever .,1,0
2899,"it 's an effort to watch this movie , but it eventually pays off and is effective if you stick with it .",1,0
2900,"a good-natured ensemble comedy that tries hard to make the most of a bumper cast , but never quite gets off the ground .",0,0
2901,"the art direction and costumes are gorgeous and finely detailed , and kurys ' direction is clever and insightful .",1,0
2902,"if anything , see it for karen black , who camps up a storm as a fringe feminist conspiracy theorist named dirty dick .",1,0
2903,"`` sorority boys '' was funnier , and that movie was pretty bad .",0,0
2904,there are enough throwaway references to faith and rainbows to plant smile-button faces on that segment of the populace that made a walk to remember a niche hit .,1,0
2905,could n't someone take rob schneider and have him switch bodies with a funny person ?,0,0
2906,a riveting story well told .,1,0
2907,"(johnnie to and wai ka fai are) sure to find an enthusiastic audience among american action-adventure buffs , but the film 's interests may be too narrow to attract crossover viewers .",0,0
2908,does not go far enough in its humor or stock ideas to stand out as particularly memorable or even all that funny .,0,0
2909,damon brings the proper conviction to his role as (jason bourne) .,1,0
2910,"mostly , shafer and co-writer gregory hinton lack a strong-minded viewpoint , or a sense of humor .",0,0
2911,and educational !,1,0
2912,"there 's a little violence and lots of sex in a bid to hold our attention , but it grows monotonous after a while , as do joan and philip 's repetitive arguments , schemes and treachery .",0,0
2913,an absurdist spider web .,0,0
2914,"yes , it 's as good as you remember .",1,0
2915,"tykwer 's surface flash is n't just a poor fit with kieslowski 's lyrical pessimism ; it completely contradicts everything kieslowski 's work aspired to , including the condition of art .",0,0
2916,"in the disturbingly involving family dysfunctional drama how i killed my father , french director anne fontaine delivers an inspired portrait of male-ridden angst and the emotional blockage that accompanies this human condition",1,0
2917,"formulaic to the 51st power , more like .",0,0
2918,"pascale bailly 's rom-com provides amélie 's audrey tautou with another fabuleux destin -- i.e. , a banal spiritual quest .",0,0
2919,"call me a cold-hearted curmudgeon for not being able to enjoy a mindless action movie , but i believe a movie can be mindless without being the peak of all things insipid .",0,0
2920,devos delivers a perfect performance that captures the innocence and budding demons within a wallflower .,1,0
2921,"amidst the action , the script carries arnold (and the viewers) into the forbidden zone of sympathizing with terrorist motivations by presenting the `` other side of the story . ''",1,0
2922,thoroughly engrossing and ultimately tragic .,0,0
2923,"the movie , despite its rough edges and a tendency to sag in certain places , is wry and engrossing .",1,0
2924,matters play out realistically if not always fairly .,1,0
2925,almost everyone growing up believes their family must look like `` the addams family '' to everyone looking in ... `` my big fat greek wedding '' comes from the heart ...,1,0
2926,there is a general air of exuberance in all about the benjamins that 's hard to resist .,1,0
2927,"a vivid , sometimes surreal , glimpse into the mysteries of human behavior .",1,0
2928,"it looks like an action movie , but it 's so poorly made , on all levels , that it does n't even qualify as a spoof of such .",0,0
2929,an immensely entertaining look at some of the unsung heroes of 20th century pop music .,1,0
2930,"berry 's saucy , full-bodied performance gives this aging series a much needed kick , making `` die another day '' one of the most entertaining bonds in years",1,0
2931,"it 's tommy 's job to clean the peep booths surrounding her , and after viewing this one , you 'll feel like mopping up , too .",0,0
2932,(grant) goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .,1,0
2933,"contains all the substance of a twinkie -- easy to swallow , but scarcely nourishing .",0,0
2934,"the year 's greatest adventure , and jackson 's limited but enthusiastic adaptation has made literature literal without killing its soul -- a feat any thinking person is bound to appreciate .",1,0
2935,this is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors .,0,0
2936,"would be an unendurable viewing experience for this ultra-provincial new yorker if 26-year-old reese witherspoon were not on hand to inject her pure fantasy character , melanie carmichael , with a massive infusion of old-fashioned hollywood magic .",1,0
2937,the master of disguise represents adam sandler 's latest attempt to dumb down the universe .,0,0
2938,`` cremaster 3 '' should come with the warning `` for serious film buffs only ! '',1,0
2939,the film 's unhurried pace is actually one of its strengths .,1,0
2940,kinnear and dafoe give what may be the performances of their careers .,1,0
2941,several of steven soderbergh 's earlier films were hailed as the works of an artist .,1,0
2942,"if you 've grown tired of going where no man has gone before , but several movies have - take heart .",1,0
2943,"if we sometimes need comforting fantasies about mental illness , we also need movies like tim mccann 's revolution no. 9 .",1,0
2944,"why sit through a crummy , wannabe-hip crime comedy that refers incessantly to old movies , when you could just rent those movies instead , let alone seek out a respectable new one ?",0,0
2945,the movie is about as humorous as watching your favorite pet get buried alive .,0,0
2946,"it 's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",1,0
2947,"if a horror movie 's primary goal is to frighten and disturb , then they works spectacularly well ... a shiver-inducing , nerve-rattling ride .",1,0
2948,too bland and fustily tasteful to be truly prurient .,0,0
2949,"the film belongs to the marvelous verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",1,0
2950,"if i want music , i 'll buy the soundtrack .",0,0
2951,"a delightful surprise because despite all the backstage drama , this is a movie that tells stories that work -- is charming , is moving , is funny and looks professional .",1,0
2952,"with all the sympathy , empathy and pity fogging up the screen ... his secret life enters the land of unintentional melodrama and tiresome love triangles .",0,0
2953,"director paul cox 's unorthodox , abstract approach to visualizing nijinsky 's diaries is both stimulating and demanding .",1,0
2954,a sleep-inducing thriller with a single twist that everyone except the characters in it can see coming a mile away .,0,0
2955,"... a low rate annie featuring some kid who ca n't act , only echoes of jordan , and weirdo actor crispin glover screwing things up old school .",0,0
2956,... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ...,1,0
2957,it 's loud and boring ; watching it is like being trapped at a bad rock concert .,0,0
2958,one of the most depressing movie-going experiences i can think of is to sit through about 90 minutes of a so-called ` comedy ' and not laugh once .,0,0
2959,the banter between calvin and his fellow barbers feels like a streetwise mclaughlin group ... and never fails to entertain .,1,0
2960,"with an admirably dark first script by brent hanley , paxton , making his directorial feature debut , does strong , measured work .",1,0
2961,well-made but mush-hearted .,1,0
2962,ms. hutchins is talented enough and charismatic enough to make us care about zelda 's ultimate fate .,1,0
2963,"with jump cuts , fast editing and lots of pyrotechnics , yu clearly hopes to camouflage how bad his movie is .",0,0
2964,"an undeniably moving film to experience , and ultimately that 's what makes it worth a recommendation .",1,0
2965,"a frustrating ` tweener ' -- too slick , contrived and exploitative for the art houses and too cynical , small and decadent for the malls .",0,0
2966,"this is unusual , food-for-thought cinema that 's as entertaining as it is instructive .",1,0
2967,australia : land beyond time is an enjoyable big movie primarily because australia is a weirdly beautiful place .,1,0
2968,"it 's been 13 months and 295 preview screenings since i last walked out on a movie , but resident evil really earned my indignant , preemptive departure .",0,0
2969,"not even solondz 's thirst for controversy , sketchy characters and immature provocations can fully succeed at cheapening it .",0,0
2970,for most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .,1,0
2971,"`` analyze that '' is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .",0,0
2972,"(evans is) a fascinating character , and deserves a better vehicle than this facetious smirk of a movie .",0,0
2973,it 's touching and tender and proves that even in sorrow you can find humor .,1,0
2974,statham employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british .,0,0
2975,competently directed but terminally cute drama .,1,0
2976,"despite an impressive roster of stars and direction from kathryn bigelow , the weight of water is oppressively heavy .",0,0
2977,an empty shell of an epic rather than the real deal .,0,0
2978,"a thoroughly engaging , surprisingly touching british comedy .",1,0
2979,"an overstylized , puréed mélange of sex , psychology , drugs and philosophy .",0,0
2980,the action sequences are fun and reminiscent of combat scenes from the star wars series .,1,0
2981,"do n't judge this one too soon - it 's a dark , gritty story but it takes off in totally unexpected directions and keeps on going .",1,0
2982,"below may not mark mr. twohy 's emergence into the mainstream , but his promise remains undiminished .",1,0
2983,a fine documentary can be distinguished from a mediocre one by the better film 's ability to make its subject interesting to those who are n't part of its supposed target audience .,1,0
2984,"it winds up moving in many directions as it searches (vainly , i think) for something fresh to say .",0,0
2985,"if you 're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life , eisenstein delivers .",1,0
2986,an occasionally interesting but mostly repetitive look at a slice of counterculture that might be best forgotten .,0,0
2987,thoroughly awful .,0,0
2988,"i liked about schmidt a lot , but i have a feeling that i would have liked it much more if harry & tonto never existed .",1,0
2989,the film 's images give a backbone to the company and provide an emotional edge to its ultimate demise .,1,0
2990,"the plot is nothing but boilerplate clichés from start to finish , and the script assumes that not only would subtlety be lost on the target audience , but that it 's also too stupid to realize that they 've already seen this exact same movie a hundred times",0,0
2991,"you can fire a torpedo through some of clancy 's holes , and the scripters do n't deserve any oscars .",0,0
2992,"stuffed to the brim with ideas , american instigator michael moore 's film is a rambling examination of american gun culture that uses his usual modus operandi of crucifixion through juxtaposition .",1,0
2993,"full of detail about the man and his country , and is well worth seeing .",1,0
2994,charly comes off as emotionally manipulative and sadly imitative of innumerable past love story derisions .,0,0
2995,"like a three-ring circus , there are side stories aplenty -- none of them memorable .",0,0
2996,"no big whoop , nothing new to see , zero thrills , too many flashbacks and a choppy ending make for a bad film .",0,0
2997,"though it goes further than both , anyone who has seen the hunger or cat people will find little new here , but a tasty performance from vincent gallo lifts this tale of cannibal lust above the ordinary .",1,0
2998,that chirpy songbird britney spears has popped up with more mindless drivel .,0,0
2999,interesting both as a historical study and as a tragic love story .,1,0
3000,canadian filmmaker gary burns ' inventive and mordantly humorous take on the soullessness of work in the city .,1,0
3001,"the story line may be 127 years old , but el crimen del padre amaro ... could n't be more timely in its despairing vision of corruption within the catholic establishment .",1,0
3002,"carrying off a spot-on scottish burr , duvall (also a producer) peels layers from this character that may well not have existed on paper .",1,0
3003,"the byplay and bickering between the now spy-savvy siblings , carmen (vega) and juni (sabara) cortez , anchor the film in a very real and amusing give-and-take .",1,0
3004,` matrix ' - style massacres erupt throughout ... but the movie has a tougher time balancing its violence with kafka-inspired philosophy .,0,0
3005,"a positively thrilling combination of ethnography and all the intrigue , betrayal , deceit and murder of a shakespearean tragedy or a juicy soap opera .",1,0
3006,"if you 're looking for something new and hoping for something entertaining , you 're in luck .",1,0
3007,"the film is a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama .",0,0
3008,the problem with movies about angels is they have a tendency to slip into hokum .,0,0
3009,"the picture uses humor and a heartfelt conviction to tell a story about discovering your destination in life , but also acknowledging the places , and the people , from whence you came .",1,0
3010,... built on the premise that middle-class arkansas consists of monster truck-loving good ol' boys and peroxide blond honeys whose worldly knowledge comes from tv reruns and supermarket tabloids .,0,0
3011,"... a plotline that 's as lumpy as two-day old porridge ... the filmmakers ' paws , sad to say , were all over this `` un-bear-able '' project !",0,0
3012,takes a fresh and absorbing look at a figure whose legacy had begun to bronze .,1,0
3013,an awkwardly garish showcase that diverges from anything remotely probing or penetrating .,0,0
3014,"large budget notwithstanding , the movie is such a blip on the year 's radar screen that it 's tempting just to go with it for the ride .",1,0
3015,"will assuredly rank as one of the cleverest , most deceptively amusing comedies of the year .",1,0
3016,from blushing to gushing -- imamura squirts the screen in ` warm water under a red bridge ',1,0
3017,beautiful to watch and holds a certain charm .,1,0
3018,"vera has created a provocative , absorbing drama that reveals the curse of a self-hatred instilled by rigid social mores .",1,0
3019,"that ` alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of witherspoon (who is always a joy to watch , even when her material is not first-rate) ...",1,0
3020,"although fairly involving as far as it goes , the film does n't end up having much that is fresh to say about growing up catholic or , really , anything .",0,0
3021,it 's sort of a 21st century morality play with a latino hip hop beat .,1,0
3022,here the love scenes all end in someone screaming .,0,0
3023,almodovar is an imaginative teacher of emotional intelligence in this engaging film about two men who discover what william james once called ` the gift of tears . ',1,0
3024,"the heedless impetuousness of youth is on full , irritating display in (this) meandering and pointless french coming-of-age import from writer-director anne-sophie birot .",0,0
3025,extremely bad .,0,0
3026,adaptation is simply brilliant .,1,0
3027,"unfortunately , the experience of actually watching the movie is less compelling than the circumstances of its making .",0,0
3028,sex is one of those films that aims to confuse .,0,0
3029,"the film has the high-buffed gloss and high-octane jolts you expect of de palma , but what makes it transporting is that it 's also one of the smartest , most pleasurable expressions of pure movie love to come from an american director in years .",1,0
3030,one of the best looking and stylish animated movies in quite a while ...,1,0
3031,"the four feathers is definitely horse feathers , but if you go in knowing that , you might have fun in this cinematic sandbox .",1,0
3032,puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .,1,0
3033,"the film 's gamble to occasionally break up the live-action scenes with animated sequences pays off , as does its sensitive handling of some delicate subject matter .",1,0
3034,"the plot grows thin soon , and you find yourself praying for a quick resolution .",0,0
3035,as simple and innocent a movie as you can imagine .,1,0
3036,this is one of the biggest disappointments of the year .,0,0
3037,horns and halos benefits from serendipity but also reminds us of our own responsibility to question what is told as the truth .,1,0
3038,"it 's mildly entertaining , especially if you find comfort in familiarity .",1,0
3039,almost peerlessly unsettling .,0,0
3040,"seemingly disgusted with the lazy material and the finished product 's unshapely look , director fisher stevens inexplicably dips key moments from the film in waking life water colors .",0,0
3041,"for a film that 's being advertised as a comedy , sweet home alabama is n't as funny as you 'd hoped .",0,0
3042,first-timer john mckay is never able to pull it back on course .,0,0
3043,"a smart , steamy mix of road movie , coming-of-age story and political satire .",1,0
3044,"tambor and clayburgh make an appealing couple -- he 's understated and sardonic , she 's appealingly manic and energetic .",1,0
3045,one of those movies that make us pause and think of what we have given up to acquire the fast-paced contemporary society .,1,0
3046,"not really a thriller so much as a movie for teens to laugh , groan and hiss at .",0,0
3047,a quietly moving look back at what it was to be iranian-american in 1979 .,1,0
3048,"would 've been nice if the screenwriters had trusted audiences to understand a complex story , and left off the film 's predictable denouement .",0,0
3049,"as saccharine movies go , this is likely to cause massive cardiac arrest if taken in large doses .",0,0
3050,weird .,0,0
3051,"though clearly well-intentioned , this cross-cultural soap opera is painfully formulaic and stilted .",0,0
3052,marinated in clichés and mawkish dialogue .,0,0
3053,a fairly enjoyable mixture of longest yard ... and the 1999 guy ritchie caper lock stock and two smoking barrels .,1,0
3054,somehow ms. griffiths and mr. pryce bring off this wild welsh whimsy .,1,0
3055,it 's virtually impossible to like any of these despicable characters .,0,0
3056,"a sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .",0,0
3057,"awesome work : ineffable , elusive , yet inexplicably powerful",1,0
3058,it 's funny .,1,0
3059,"time stands still in more ways that one in clockstoppers , a sci-fi thriller as lazy as it is interminable .",0,0
3060,"a burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .",1,0
3061,do we really need the tiger beat version ?,0,0
3062,"if you love the music , and i do , its hard to imagine having more fun watching a documentary ...",1,0
3063,"it challenges , this nervy oddity , like modern art should .",1,0
3064,"in the end , the film is less the cheap thriller you 'd expect than it is a fairly revealing study of its two main characters -- damaged-goods people whose orbits will inevitably and dangerously collide .",1,0
3065,"director alfonso cuaron gets vivid , convincing performances from a fine cast , and generally keeps things going at a rapid pace , occasionally using an omniscient voice-over narrator in the manner of french new wave films .",1,0
3066,"lux , now in her eighties , does a great combination act as narrator , jewish grandmother and subject -- taking us through a film that is part biography , part entertainment and part history .",1,0
3067,"the movie is almost completely lacking in suspense , surprise and consistent emotional conviction .",0,0
3068,probes in a light-hearted way the romantic problems of individuals for whom the yearning for passion spells discontent .,1,0
3069,"waydowntown may not be an important movie , or even a good one , but it provides a nice change of mindless pace in collision with the hot oscar season currently underway .",1,0
3070,"there 's no excuse for following up a delightful , well-crafted family film with a computer-generated cold fish .",0,0
3071,nothing about them is attractive .,0,0
3072,yet another arnold vehicle that fails to make adequate use of his particular talents .,0,0
3073,"woven together handsomely , recalling sixties ' rockumentary milestones from lonely boy to do n't look back .",1,0
3074,the screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a `` dungeons and dragons '' fantasy with modern military weaponry ...,0,0
3075,"and your reward will be a thoughtful , emotional movie experience .",1,0
3076,feels less like a change in (herzog 's) personal policy than a half-hearted fluke .,0,0
3077,the cast delivers without sham the raw-nerved story .,1,0
3078,"it stars schticky chris rock and stolid anthony hopkins , who seem barely in the same movie .",0,0
3079,"this is a monumental achievement in practically every facet of inept filmmaking : joyless , idiotic , annoying , heavy-handed , visually atrocious , and often downright creepy .",0,0
3080,amari has dressed up this little parable in a fairly irresistible package full of privileged moments and memorable performances .,1,0
3081,a zinger-filled crowd-pleaser that open-minded elvis fans (but by no means all) will have fun with .,1,0
3082,"bursting through the constraints of its source , this is one adapted - from-television movie that actually looks as if it belongs on the big screen .",1,0
3083,"a chilly , remote , emotionally distant piece ... so dull that its tagline should be : ` in space , no one can hear you snore . '",0,0
3084,"terry is a sort of geriatric dirty harry , which will please eastwood 's loyal fans -- and suits the story , wherein our hero must ride roughshod over incompetent cops to get his man .",1,0
3085,serving sara should be served an eviction notice at every theater stuck with it .,0,0
3086,exhilarating but blatantly biased .,1,0
3087,often shocking but ultimately worthwhile exploration of motherhood and desperate mothers .,1,0
3088,"a wonderful , ghastly film .",1,0
3089,"and more than that , it 's an observant , unfussily poetic meditation about identity and alienation .",1,0
3090,two badly interlocked stories drowned by all too clever complexity .,0,0
3091,"despite bearing the paramount imprint , it 's a bargain-basement european pickup .",0,0
3092,"the redeeming feature of chan 's films has always been the action , but the stunts in the tuxedo seem tired and , what 's worse , routine .",0,0
3093,a charming but slight comedy .,1,0
3094,"invigorating , surreal , and resonant with a rainbow of emotion .",1,0
3095,"sandra bullock , despite downplaying her good looks , carries a little too much ai n't - she-cute baggage into her lead role as a troubled and determined homicide cop to quite pull off the heavy stuff .",0,0
3096,it 's horribly depressing and not very well done .,0,0
3097,"gaunt , silver-haired and leonine , (harris) brings a tragic dimension and savage full-bodied wit and cunning to the aging sandeman .",1,0
3098,we just do n't really care too much about this love story .,0,0
3099,it thankfully goes easy on the reel\/real world dichotomy that (jaglom) pursued with such enervating determination in venice\/venice .,1,0
3100,"huppert 's show to steal and she makes a meal of it , channeling kathy baker 's creepy turn as the repressed mother on boston public just as much as 8 women 's augustine .",1,0
3101,it 's a fairy tale that comes from a renowned indian film culture that allows americans to finally revel in its splendor .,1,0
3102,"whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us .",1,0
3103,"if you 're a comic fan , you ca n't miss it .",1,0
3104,amazingly dopey .,1,0
3105,works on the whodunit level as its larger themes get lost in the murk of its own making,0,0
3106,ararat feels like a book report,0,0
3107,"about half of them are funny , a few are sexy and none are useful in telling the story , which is paper-thin and decidedly unoriginal .",0,0
3108,russian ark is a new treasure of the hermitage .,1,0
3109,"the movie turns out to be (assayas ') homage to the gallic ` tradition of quality , ' in all its fusty squareness .",0,0
3110,"rich in shadowy metaphor and as sharp as a samurai sword , jiang wen 's devils on the doorstep is a wartime farce in the alternately comic and gut-wrenching style of joseph heller or kurt vonnegut .",1,0
3111,"a rollicking ride , with jaw-dropping action sequences , striking villains , a gorgeous color palette , astounding technology , stirring music and a boffo last hour that leads up to a strangely sinister happy ending .",1,0
3112,there are many definitions of ` time waster ' but this movie must surely be one of them .,0,0
3113,"cold , sterile and lacking any color or warmth .",0,0
3114,"though it pretends to expose the life of male hustlers , it 's exploitive without being insightful .",0,0
3115,"assured , vital and well wrought , the film is , arguably , the most accomplished work to date from hong kong 's versatile stanley kwan .",1,0
3116,"the movie 's captivating details are all in the performances , from foreman 's barking-mad taylor to thewlis 's smoothly sinister freddie and bettany\/mcdowell 's hard-eyed gangster .",1,0
3117,"a much better documentary -- more revealing , more emotional and more surprising -- than its pedestrian english title would have you believe .",1,0
3118,"a distinguished and thoughtful film , marked by acute writing and a host of splendid performances .",1,0
3119,"during the tuxedo 's 90 minutes of screen time , there is n't one true ` chan moment ' .",0,0
3120,"witless , pointless , tasteless and idiotic .",0,0
3121,"a strong script , powerful direction and splendid production design allows us to be transported into the life of wladyslaw szpilman , who is not only a pianist , but a good human being .",1,0
3122,"indeed , the more outrageous bits achieve a shock-you-into-laughter intensity of almost dadaist proportions .",1,0
3123,"american and european cinema has amassed a vast holocaust literature , but it is impossible to think of any film more challenging or depressing than the grey zone .",0,0
3124,smarter than its commercials make it seem .,1,0
3125,"there 's absolutely no reason why blue crush , a late-summer surfer girl entry , should be as entertaining as it is",1,0
3126,"nothing overly original , mind you , but solidly entertaining .",1,0
3127,"perfectly pitched between comedy and tragedy , hope and despair , about schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .",1,0
3128,there 's so much to look at in metropolis you hate to tear your eyes away from the images long enough to read the subtitles .,1,0
3129,ong 's promising debut is a warm and well-told tale of one recent chinese immigrant 's experiences in new york city .,1,0
3130,"the effort is sincere and the results are honest , but the film is so bleak that it 's hardly watchable .",0,0
3131,the gags that fly at such a furiously funny pace that the only rip off that we were aware of was the one we felt when the movie ended so damned soon .,1,0
3132,manages to be both hugely entertaining and uplifting .,1,0
3133,"by the time the surprise ending is revealed , interest can not be revived .",0,0
3134,"but this new jangle of noise , mayhem and stupidity must be a serious contender for the title .",0,0
3135,best enjoyed as a work of fiction inspired by real-life events .,1,0
3136,"while most films these days are about nothing , this film seems to be about everything that 's plaguing the human spirit in a relentlessly globalizing world .",1,0
3137,"like all great films about a life you never knew existed , it offers much to absorb and even more to think about after the final frame .",1,0
3138,"even at its worst , it 's not half-bad .",1,0
3139,it made me want to get made-up and go see this movie with my sisters .,1,0
3140,"bad company has one of the most moronic screenplays of the year , full of holes that will be obvious even to those who are n't looking for them .",0,0
3141,as tricky and satisfying as any of david mamet 's airless cinematic shell games .,1,0
3142,"a relentless , bombastic and ultimately empty world war ii action flick .",0,0
3143,a film that begins with the everyday lives of naval personnel in san diego and ends with scenes so true and heartbreaking that tears welled up in my eyes both times i saw the film .,1,0
3144,a non-mystery mystery .,0,0
3145,its initial excitement settles into a warmed over pastiche .,0,0
3146,`` abandon '' will leave you wanting to abandon the theater .,0,0
3147,watching these eccentrics is both inspiring and pure joy .,1,0
3148,"director jay russell stomps in hobnail boots over natalie babbitt 's gentle , endearing 1975 children 's novel .",0,0
3149,the most ingenious film comedy since being john malkovich .,1,0
3150,"the sentimental script has problems , but the actors pick up the slack .",1,0
3151,the innate theatrics that provide its thrills and extreme emotions lose their luster when flattened onscreen .,0,0
3152,"it 's so tedious that it makes you forgive every fake , dishonest , entertaining and , ultimately , more perceptive moment in bridget jones 's diary .",0,0
3153,"depicts the sorriest and most sordid of human behavior on the screen , then laughs at how clever it 's being .",0,0
3154,"the film fits into a genre that has been overexposed , redolent of a thousand cliches , and yet remains uniquely itself , vibrant with originality .",1,0
3155,maid in manhattan proves that it 's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .,0,0
3156,"the fact is that the screen is most alive when it seems most likely that broomfield 's interviewees , or even himself , will not be for much longer .",1,0
3157,"those who are not acquainted with the author 's work , on the other hand , may fall fast asleep .",0,0
3158,"a film that will be best appreciated by those willing to endure its extremely languorous rhythms , waiting for happiness is ultimately thoughtful without having much dramatic impact .",1,0
3159,"lathan and diggs carry the film with their charisma , and both exhibit sharp comic timing that makes the more hackneyed elements of the film easier to digest .",1,0
3160,"whether this is art imitating life or life imitating art , it 's an unhappy situation all around .",0,0
3161,"while it can be a bit repetitive , overall it 's an entertaining and informative documentary .",1,0
3162,"... the efforts of its star , kline , to lend some dignity to a dumb story are for naught .",0,0
3163,"captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world .",1,0
3164,it never rises to its clever what-if concept .,0,0
3165,"as played by ryan gosling , danny is a frighteningly fascinating contradiction .",1,0
3166,a well-crafted film that is all the more remarkable because it achieves its emotional power and moments of revelation with restraint and a delicate ambiguity .,1,0
3167,the trials of henry kissinger is a remarkable piece of filmmaking ... because you get it .,1,0
3168,but tongue-in-cheek preposterousness has always been part of for the most part wilde 's droll whimsy helps `` being earnest '' overcome its weaknesses and parker 's creative interference ...,1,0
3169,intelligent and moving .,1,0
3170,"the saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and the quiet american brings us right into the center of that world .",1,0
3171,does n't add up to much .,0,0
3172,"there 's a spontaneity to the chateau , a sense of light-heartedness , that makes it attractive throughout .",1,0
3173,more intellectually scary than dramatically involving .,0,0
3174,the pacing is often way off and there are too many bona fide groaners among too few laughs .,0,0
3175,"simplistic , silly and tedious .",0,0
3176,"while centered on the life experiences of a particular theatrical family , this marvelous documentary touches -- ever so gracefully -- on the entire history of the yiddish theater , both in america and israel .",1,0
3177,zoom !,1,0
3178,"since dahmer resorts to standard slasher flick thrills when it should be most in the mind of the killer , it misses a major opportunity to be truly revelatory about his psyche .",0,0
3179,"the asylum material is gripping , as are the scenes of jia with his family .",1,0
